"","block","plot","sub","bkgrd","dens","phyto","phyto.n.indiv","phyto.date.census","phyto.date.collect","phyto.unique","Nbrhood.size","bkgrd.n.indiv","bg.date.census","CRCO","ERBO","FIGA","GAMU","HYGL","SIGA","other","pheno.notes","collect.notes","background.notes","notes","plot.notes","sub.notes","unique"
"45",3,22,8,"Control",NA,"BRHO",2,2022-04-20,2022-04-20,NA,"10",NA,2022-04-20,2,0,1,0,0,0,5,NA,NA,"other = small red grasses",NA,NA,NA,1551
"46",3,22,13,"Control",NA,"GITR",2,2022-04-15,2022-04-15,NA,"10",0,2022-04-15,3,0,0,0,0,0,6,NA,NA,NA,NA,NA,NA,1556
"47",3,22,15,"Control",NA,"TWIL",1,2022-04-12,2022-04-12,NA,"18",0,2022-04-12,7,0,0,0,1,0,9,NA,NA,NA,NA,NA,NA,1558
"48",3,22,17,"Control",NA,"PLER",3,2022-03-31,2022-03-31,NA,"10",NA,2022-03-31,3,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,1560
"49",3,22,20,"Control",NA,"LENI",1,2022-03-23,2022-03-23,NA,"18",NA,2022-03-23,14,0,0,0,0,0,24,NA,NA,NA,NA,NA,NA,1563
"50",3,22,21,"Control",NA,"ACAM",1,2022-06-02,2022-06-16,NA,"10",0,2022-06-02,0,0,0,2,0,0,7,NA,NA,NA,NA,NA,NA,1564
"51",3,22,22,"Control",NA,"AMME",0,2022-04-01,NA,NA,"18",NA,2022-04-01,12,0,0,0,0,0,23,NA,NA,NA,NA,NA,NA,1565
"52",3,22,24,"Control",NA,"THIR",1,2022-05-19,2022-05-19,NA,"18",NA,2022-05-19,20,0,1,0,0,0,14,NA,NA,"13 small grass and 1 fuzzy unknown (baby MAEL?)",NA,NA,NA,1567
"53",3,22,25,"Control",NA,"ANAR",1,2022-05-24,2022-06-10,"A","10",NA,2022-05-24,30,0,0,0,1,0,1,"2 veg phytos in sub. ",NA,NA,"South",NA,NA,1568
"54",3,22,25,"Control",NA,"ANAR",1,2022-05-24,2022-06-10,"B",NA,NA,2022-05-24,10,0,1,0,0,0,3,"Still veg 5/24  comeback soon. might die",NA,"other= smalll gass ","North",NA,NA,11970
"55",3,32,1,"BRHO","L","PLER",3,2022-03-31,2022-03-31,NA,"10",12,2022-03-31,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1794
"56",3,32,3,"BRHO","L","LENI",1,2022-03-23,2022-03-23,NA,"18",25,2022-03-23,2,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,1796
"57",3,32,4,"BRHO","L","BRHO",1,2022-04-18,2022-04-18,NA,"10",32,2022-04-18,0,0,0,0,0,0,0,NA,NA,NA,"collected in sub 2 ",NA,NA,1797
"58",3,32,7,"BRHO","L","GITR",3,2022-04-13,2022-04-13,"A","10",11,2022-04-13,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1800
"59",3,32,7,"BRHO","L","GITR",1,2022-04-13,2022-04-13,"B","10",12,2022-04-13,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,11593
"60",3,32,9,"BRHO","L","THIR",2,2022-04-18,2022-05-19,NA,"18",56,2022-04-18,0,0,0,0,0,0,4,NA,NA,NA,NA,NA,NA,1802
"61",3,32,10,"BRHO","L","ANAR",2,2022-04-18,2022-05-16,NA,"10",14,2022-04-18,0,0,0,1,0,0,0,NA,NA,NA,"there are a lot of weed ANAR around. I'm counting the two that are farthest W and near the N border of sub 10",NA,NA,1803
"62",3,32,13,"BRHO","L","TWIL",1,2022-04-12,2022-04-12,NA,"18",27,2022-04-12,7,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,1806
"63",3,32,16,"BRHO","L","ACAM",0,2022-04-18,NA,NA,"10",11,2022-04-18,0,0,1,5,1,0,7,NA,NA,NA,NA,NA,NA,1809
"64",3,32,18,"BRHO","L","LOMU",2,2022-04-18,2022-05-24,NA,"10",15,2022-04-18,5,0,0,2,0,0,3,NA,NA,NA,NA,NA,NA,1811
"65",3,32,21,"BRHO","L","AMME",0,2022-04-04,NA,NA,"18",30,2022-04-04,6,0,3,1,0,0,15,NA,NA,NA,NA,NA,NA,1814
"66",4,2,2,"BRHO","H","ANAR",1,2022-04-18,2022-05-10,NA,"10",18,2022-04-18,0,0,1,1,0,0,0,NA,NA,NA,NA,NA,NA,2111
"67",4,2,3,"BRHO","H","ACAM",1,2022-04-18,2022-06-16,NA,"10",26,2022-04-18,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,2112
"68",4,2,6,"BRHO","H","THIR",3,2022-04-18,2022-05-19,NA,"18",56,2022-04-18,0,0,0,0,0,0,1,NA,"completed partial collection 6/13. PARTIAL COLLECTION 2 of 3 indiv collected 5/19",NA,NA,NA,NA,2115
"69",4,2,11,"BRHO","H","PLER",2,2022-03-31,2022-03-31,NA,"10",9,2022-03-31,1,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA,2120
"70",4,2,13,"BRHO","H","BRHO",1,2022-04-18,2022-04-18,NA,"10",19,2022-04-18,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,2122
"71",4,2,14,"BRHO","H","AMME",1,2022-04-01,2022-04-01,NA,"18",50,2022-04-01,11,0,2,0,0,0,1,NA,NA,NA,NA,NA,NA,2123
"72",4,2,18,"BRHO","H","TWIL",0,2022-04-11,NA,NA,"18",30,2022-04-11,0,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA,2127
"73",4,2,20,"BRHO","H","LOMU",3,2022-04-18,2022-05-26,NA,"10",35,2022-04-18,0,0,0,0,0,0,0,"3 veg phytos not ready to collect. ",NA,NA,NA,NA,NA,2129
"74",4,2,21,"BRHO","H","GITR",2,2022-04-15,2022-04-15,NA,"10",18,2022-04-15,6,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,2130
"75",4,2,24,"BRHO","H","LENI",1,2022-03-21,2022-03-21,NA,"18",42,2022-03-21,9,0,0,1,0,0,1,NA,NA,NA,NA,NA,NA,2133
"76",4,3,2,"BRHO","L","ANAR",2,2022-04-18,2022-05-10,NA,"10",11,2022-04-18,10,0,0,0,0,0,1,NA,"completed partial 6/23 Jd PARTIAL COLLECTION 1 of 2 ON 5/10",NA,NA,NA,NA,2136
"77",4,3,3,"BRHO","L","ACAM",1,2022-04-18,2022-06-16,NA,"10",8,2022-04-18,10,0,0,0,0,0,3,NA,NA,NA,NA,NA,NA,2137
"78",4,3,6,"BRHO","L","THIR",1,2022-04-18,2022-05-19,NA,"18",7,2022-04-18,0,0,0,1,0,0,2,NA,NA,NA,NA,NA,NA,2140
"79",4,3,11,"BRHO","L","PLER",2,2022-03-31,2022-03-31,"A","10",5,2022-03-31,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,2145
"80",4,3,11,"BRHO","L","PLER",1,2022-04-18,2022-04-18,"B",NA,15,2022-04-18,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,11665
"81",4,3,13,"BRHO","L","BRHO",1,2022-04-18,2022-04-18,NA,"10",29,2022-04-18,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,NA,2147
"82",4,3,14,"BRHO","L","AMME",0,2022-04-01,NA,NA,"18",31,2022-04-01,6,0,0,0,0,0,4,NA,NA,NA,NA,NA,NA,2148
"83",4,3,18,"BRHO","L","TWIL",1,2022-04-11,2022-04-11,NA,"18",15,2022-04-11,10,0,1,0,3,0,1,NA,NA,NA,NA,NA,NA,2152
"84",4,3,20,"BRHO","L","LOMU",1,2022-04-18,2022-05-26,NA,"10",14,2022-04-18,0,0,0,0,0,0,0,"1 veg phyto not ready to collect. ",NA,NA,NA,NA,NA,2154
"85",4,3,21,"BRHO","L","GITR",0,2022-04-15,NA,NA,"10",4,2022-04-15,7,0,0,1,0,0,3,NA,NA,NA,NA,NA,NA,2155
"86",4,3,24,"BRHO","L","LENI",1,2022-03-21,2022-03-21,NA,"18",22,2022-03-21,21,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,2158
"87",4,30,2,"Control",NA,"ANAR",1,2022-05-11,2022-05-11,"A","10",0,2022-05-11,0,0,0,0,0,0,0,NA,NA,NA,"likely not a seeded phyto. Found in sub 20 (no phyto). None in seeded subplot.",NA,NA,2811
"88",4,30,2,"Control",NA,"ANAR",1,2022-05-11,2022-05-11,"B","10",0,2022-05-11,0,0,0,0,0,0,0,NA,NA,NA,"likely not a seeded phyto. Found in 22 (no phyto). ",NA,NA,11904
"89",4,30,3,"Control",NA,"ACAM",1,2022-06-02,2022-06-17,NA,"10",NA,2022-06-02,1,0,0,1,0,0,1,NA,NA,NA,NA,NA,NA,2812
"90",4,30,6,"Control",NA,"THIR",0,2022-05-19,NA,NA,"18",NA,2022-05-19,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,2815
"91",4,30,11,"Control",NA,"PLER",1,2022-03-31,2022-03-31,"A","10",0,2022-03-31,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,2820
"92",4,30,11,"Control",NA,"PLER",1,2022-04-11,2022-04-11,"B",NA,0,2022-04-11,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,11958
"93",4,30,13,"Control",NA,"BRHO",3,2022-04-22,2022-04-22,NA,"10",NA,2022-04-22,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,2822
"94",4,30,14,"Control",NA,"AMME",1,2022-04-01,2022-04-13,NA,"18",NA,2022-04-01,2,0,0,0,1,0,6,NA,NA,NA,NA,NA,NA,2823
"95",4,30,18,"Control",NA,"TWIL",1,2022-04-11,2022-04-11,NA,"18",NA,2022-04-11,2,0,0,0,1,0,8,"sensced prior to collection",NA,NA,NA,NA,NA,2827
"96",4,30,20,"Control",NA,"LOMU",0,2022-05-16,NA,NA,"10",0,2022-05-16,0,0,0,1,0,0,4,NA,NA,"other = ACAM from adjacent plot",NA,NA,NA,2829
"97",4,30,21,"Control",NA,"GITR",2,2022-04-15,2022-04-15,"A","10",0,2022-04-15,0,0,0,0,1,0,3,NA,NA,NA,NA,NA,NA,2830
"98",4,30,21,"Control",NA,"GITR",1,2022-04-15,2022-04-15,"B","10",0,2022-04-15,0,0,1,0,0,0,4,NA,NA,NA,NA,NA,"found the unique individual in plot 29 subplot 25",11617
"99",4,30,24,"Control",NA,"LENI",1,2022-03-18,2022-03-18,NA,"18",NA,2022-03-18,3,0,1,0,0,0,8,NA,NA,NA,NA,NA,NA,2833
"100",5,13,2,"BRHO","H","LOMU",1,2022-04-19,2022-05-25,"A","10",38,2022-04-19,0,0,0,0,0,0,0,NA,NA,NA,"in sub 1",NA,NA,3404
"101",5,13,2,"BRHO","H","LOMU",1,2022-04-19,2022-05-25,"B",NA,47,2022-04-19,0,0,0,0,0,0,0,NA,NA,NA,"E of other phyto",NA,NA,11671
"102",5,13,5,"BRHO","H","THIR",2,2022-04-19,2022-05-20,NA,"18",61,2022-04-19,0,1,0,0,0,0,2,NA,NA,NA,NA,NA,NA,3407
"103",5,13,7,"BRHO","H","ANAR",1,2022-04-19,2022-05-11,NA,"10",56,2022-04-19,0,0,0,0,0,0,0,"already seeding",NA,NA,NA,NA,NA,3409
"104",5,13,8,"BRHO","H","PLER",2,2022-03-31,2022-03-31,NA,"10",18,2022-03-31,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,3410
"105",5,13,9,"BRHO","H","AMME",2,2022-04-01,2022-04-01,NA,"18",90,2022-04-01,1,0,0,0,0,0,4,NA,NA,NA,NA,NA,NA,3411
"106",5,13,11,"BRHO","H","GITR",2,2022-04-15,2022-04-15,NA,"10",11,2022-04-15,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,3413
"107",5,13,13,"BRHO","H","ACAM",1,2022-04-19,2022-06-17,NA,"10",27,2022-04-19,0,0,0,0,0,0,0,NA,NA,NA,"Westand slightly North of big CESO",NA,NA,3415
"108",5,13,16,"BRHO","H","BRHO",1,2022-04-19,2022-04-19,NA,"10",17,2022-04-19,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,3418
"109",5,13,19,"BRHO","H","TWIL",0,2022-04-11,NA,NA,"18",30,2022-03-11,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,3421
"110",5,13,25,"BRHO","H","LENI",1,2022-03-17,2022-03-17,NA,"18",13,2022-03-17,3,0,0,0,3,0,10,NA,NA,NA,NA,NA,NA,3427
"111",5,14,2,"Control",NA,"LOMU",2,2022-05-16,2022-05-25,NA,"10",0,2022-05-16,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,3429
"112",5,14,5,"Control",NA,"THIR",1,2022-05-20,2022-05-20,NA,"18",NA,2022-05-20,0,0,0,0,0,0,16,NA,NA,"other = tiny red grass",NA,NA,NA,3432
"113",5,14,7,"Control",NA,"ANAR",1,2022-05-11,2022-05-11,NA,"10",NA,2022-05-11,1,0,0,0,0,0,2,NA,NA,"Other = small red grass+ small true leaves possibly veg anar ? ","found in s. 1, ",NA,NA,3434
"114",5,14,8,"Control",NA,"PLER",3,2022-03-31,2022-03-31,NA,"10",NA,2022-03-31,1,0,0,0,1,0,2,NA,NA,"other includes ANAR & THIR",NA,NA,NA,3435
"115",5,14,9,"Control",NA,"AMME",1,2022-04-01,2022-04-01,NA,"18",NA,2022-04-01,3,0,0,0,1,0,16,NA,NA,NA,NA,NA,NA,3436
"116",5,14,11,"Control",NA,"GITR",3,2022-04-15,2022-04-15,NA,"10",0,2022-04-15,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,3438
"117",5,14,13,"Control",NA,"ACAM",0,2022-06-14,NA,NA,"10",NA,2022-06-14,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,3440
"118",5,14,16,"Control",NA,"BRHO",3,2022-04-22,2022-04-22,NA,"10",NA,2022-04-22,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,3443
"119",5,14,19,"Control",NA,"TWIL",0,2022-04-11,NA,NA,"18",0,2022-03-11,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,3446
"120",5,14,25,"Control",NA,"LENI",0,2022-03-17,NA,NA,"18",NA,2022-03-17,36,0,1,3,0,0,3,NA,NA,NA,NA,NA,NA,3452
"121",5,41,2,"BRHO","L","LOMU",1,2022-04-19,2022-05-26,NA,"10",17,2022-04-19,0,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,4104
"122",5,41,5,"BRHO","L","THIR",3,2022-04-19,2022-05-20,NA,"18",25,2022-04-19,0,0,0,0,2,0,2,NA,NA,NA,NA,NA,NA,4107
"123",5,41,7,"BRHO","L","ANAR",3,2022-04-19,2022-05-12,"A","10",16,2022-04-19,0,0,0,0,2,0,0,NA,"MW COMPLETED PARTIAL COLLECTION 3 of 3 individuals collected 6/23. one partial collection envelope was found, during processing, that was not sealed and didnt have any sample inside. phyto may have fallen out. there should now only be ONE envelop in collections for phyto unique A. ",NA,"N of other phyto",NA,NA,4109
"124",5,41,7,"BRHO","L","ANAR",1,2022-04-19,2022-05-12,"B",NA,18,2022-04-19,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,11675
"125",5,41,8,"BRHO","L","PLER",2,2022-03-31,2022-03-31,NA,"10",3,2022-03-31,0,0,0,2,0,0,2,NA,NA,NA,NA,NA,NA,4110
"126",5,41,9,"BRHO","L","AMME",2,2022-04-01,2022-04-01,NA,"18",30,2022-04-01,4,0,0,0,1,0,4,NA,NA,NA,NA,NA,NA,4111
"127",5,41,11,"BRHO","L","GITR",1,2022-04-15,2022-04-15,NA,"10",10,2022-04-15,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,4113
"128",5,41,13,"BRHO","L","ACAM",2,2022-04-19,2022-06-17,NA,"10",20,2022-04-19,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,4115
"129",5,41,16,"BRHO","L","BRHO",1,2022-04-19,2022-04-19,NA,"10",18,2022-04-19,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,4118
"130",5,41,19,"BRHO","L","TWIL",1,2022-04-11,2022-04-11,NA,"18",38,2022-03-11,0,0,0,0,1,0,4,NA,NA,NA,NA,NA,NA,4121
"131",5,41,25,"BRHO","L","LENI",0,2022-03-17,NA,NA,"18",19,2022-03-17,2,0,0,0,2,0,1,NA,NA,NA,"collected WUE here",NA,NA,4127
"132",6,5,1,"BRHO","H","BRHO",1,2022-04-25,2022-04-25,NA,"10",30,2022-04-25,0,0,1,0,0,0,0,NA,NA,NA,"collected in sub 4",NA,NA,4269
"133",6,5,2,"BRHO","H","ANAR",0,2022-04-25,NA,NA,"10",24,2022-04-25,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,4270
"134",6,5,8,"BRHO","H","TWIL",1,2022-04-12,2022-04-12,NA,"18",66,2022-04-12,0,0,4,0,0,0,0,NA,NA,NA,NA,NA,NA,4276
"135",6,5,12,"BRHO","H","PLER",1,2022-04-17,2022-04-17,NA,"10",1,2022-04-17,0,8,1,0,0,0,0,NA,NA,NA,NA,NA,NA,4280
"136",6,5,13,"BRHO","H","ACAM",1,2022-04-25,2022-06-20,NA,"10",115,2022-04-25,0,0,2,0,0,0,0,NA,NA,NA,"South of figa",NA,NA,4281
"137",6,5,17,"BRHO","H","LOMU",2,2022-04-25,2022-05-26,"A","10",47,2022-04-25,0,0,0,0,0,0,1,NA,NA,NA,"in sub 17, W of other phyto, on N- S axis together",NA,NA,4285
"138",6,5,17,"BRHO","H","LOMU",0,2022-04-25,NA,"B",NA,34,2022-04-25,0,0,0,1,0,0,0,NA,NA,NA,"RESOLVED;JA change phyto 1→0 .",NA,NA,11717
"139",6,5,19,"BRHO","H","AMME",0,2022-04-01,NA,NA,"18",59,2022-04-01,0,1,7,0,0,0,0,NA,NA,NA,NA,NA,NA,4287
"140",6,5,21,"BRHO","H","GITR",2,2022-04-17,2022-04-17,NA,"10",11,2022-04-17,0,0,2,0,0,0,0,NA,NA,NA,NA,NA,NA,4289
"141",6,5,22,"BRHO","H","THIR",0,2022-04-25,NA,NA,"18",36,2022-04-25,0,0,7,0,0,0,0,NA,NA,NA,NA,NA,NA,4290
"142",6,5,23,"BRHO","H","LENI",1,2022-03-17,2022-03-17,NA,"18",67,2022-03-17,0,0,0,0,0,0,3,NA,NA,NA,NA,NA,NA,4291
"143",6,16,1,"Control",NA,"BRHO",3,2022-04-22,2022-04-22,NA,"10",0,2022-04-22,0,0,1,0,0,0,2,NA,NA,NA,NA,NA,NA,4544
"144",6,16,2,"Control",NA,"ANAR",1,2022-05-16,2022-05-16,NA,"10",0,2022-05-16,0,0,2,0,0,0,0,NA,NA,NA,"Likey not a seed phyto . found in sub 1 adjacent to ANAR bkgd plot.Other ANAR's in other subs present but still veg.",NA,NA,4545
"145",6,16,8,"Control",NA,"TWIL",1,2022-04-12,2022-04-12,NA,"18",0,2022-04-12,0,0,7,1,0,0,0,NA,NA,NA,NA,NA,NA,4551
"146",6,16,12,"Control",NA,"PLER",1,2022-04-18,2022-04-18,NA,"10",NA,2022-04-18,0,0,3,2,0,0,0,NA,NA,NA,NA,NA,NA,4555
"147",6,16,13,"Control",NA,"ACAM",0,2022-06-15,NA,NA,"10",NA,2022-06-15,0,0,1,1,0,0,0,NA,NA,NA,NA,NA,NA,4556
"148",6,16,17,"Control",NA,"LOMU",0,2022-05-18,NA,NA,"10",NA,2022-05-18,0,0,2,0,0,0,1,NA,NA,"other= ANAR",NA,NA,NA,4560
"149",6,16,19,"Control",NA,"AMME",0,2022-04-01,NA,NA,"18",NA,2022-04-01,5,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,4562
